"3475969"	"1"
"3475970"	"0"
"3475971"	"0"
"3475972"	"23"
"3475973"	"5"
"3475974"	"1"
"3475975"	"1"
"3475976"	"28"
"3475977"	"3"
"3475978"	"9"
"3475979"	"1"
"3475980"	"12"
"3475981"	"6"
"3475982"	"3"
"3475983"	"19"
"3475984"	NA
"3475985"	"0"
"3475986"	"0"
"3475987"	"0"
"3475988"	"0"
"3475989"	"0"
"3475990"	"0"
"3475991"	"40"
"3475992"	"2"
"3475993"	"0"
"3475994"	"15"
"3475995"	"0"
"3475996"	"1"
"3475997"	"1"
"3475998"	"0"
"3475999"	"18"
"3476000"	"17"
"3476001"	"3"
"3476002"	"2"
"3476003"	"0"
"3476004"	"17"
"3476005"	"16"
"3476006"	"25"
"3476007"	"0"
"3476008"	"0"
"3476009"	"0"
"3476010"	"0"
"3476011"	"0"
"3476012"	"1"
"3476013"	"0"
"3476014"	"0"
"3476015"	"0"
"3476016"	"0"
"3476017"	"1"
"3476018"	"38"
"3476019"	"9"
"3476020"	"3"
"3476021"	"21"
"3476022"	"36"
"3476023"	"24"
"3476024"	"8"
"3476025"	"19"
"3476026"	"10"
"3476027"	"10"
"3476028"	"1"
"3476029"	"2"
"3476030"	"1"
"3476031"	"7"
"3476032"	"10"
"3476033"	"8"
"3476034"	"2"
"3476035"	"0"
"3476036"	"0"
"3476037"	"0"
"3476038"	"11"
"3476039"	"13"
"3476040"	"2"
"3476041"	"1"
"3476042"	"0"
"3476043"	"0"
"3476044"	"0"
"3476045"	"9"
"3476046"	"3"
"3476047"	"12"
"3476048"	"1"
"3476049"	"8"
"3476050"	"2"
"3476051"	"7"
"3476052"	"4"
"3476053"	"20"
"3476054"	"30"
"3476055"	"15"
"3476056"	"3"
"3476057"	"0"
"3476058"	"0"
"3476059"	"0"
"3476060"	"0"
"3476061"	"0"
"3476062"	"0"
"3476063"	"0"
"3476064"	"3"
"3476065"	"11"
"3476066"	"0"
"3476067"	"1"
"3476068"	"0"
"3476069"	"0"
"3476070"	"0"
"3476071"	NA
"3476072"	"2"
"3476073"	"0"
"3476074"	"1"
"3476075"	"1"
"3476076"	"0"
"3476077"	"0"
"3476078"	"18"
"3476079"	"0"
"3476080"	"1"
"3476081"	"2"
"3476082"	"0"
"3476083"	"0"
"3476084"	"19"
"3476085"	"2"
"3476086"	"0"
"3476087"	"0"
"3476088"	"0"
"3476089"	"2"
"3476090"	"1"
"3476091"	"0"
"3476092"	"6"
"3476093"	"9"
"3476094"	"9"
"3476095"	"3"
"3476096"	"1"
"3476097"	"4"
"3476098"	"6"
"3476099"	"2"
"3476100"	"6"
"3476101"	"8"
"3476102"	"11"
"3476103"	"1"
"3476104"	"5"
"3476105"	"2"
"3476106"	"0"
"3476107"	"0"
"3476108"	"0"
"3476109"	"0"
"3476110"	"1"
"3476111"	"0"
"3476112"	"0"
"3476113"	"0"
"3476114"	"0"
"3476115"	"0"
"3476116"	"0"
"3476117"	"0"
"3476118"	"0"
"3476119"	"18"
"3476120"	"1"
"3476121"	NA
"3476122"	"19"
"3476123"	"0"
"3476124"	"0"
"3476125"	"15"
"3476126"	"11"
"3476127"	"2"
"3476128"	"1"
"3476129"	"0"
"3476130"	"0"
"3476131"	NA
"3476132"	"19"
"3476133"	"15"
"3476134"	"69"
"3476135"	"32"
"3476136"	"8"
"3476137"	"35"
"3476138"	"13"
"3476139"	"4"
"3476140"	"11"
"3476141"	"26"
"3476142"	"11"
"3476143"	"23"
"3476144"	"1"
"3476145"	"0"
"3476146"	"2"
"3476147"	"1"
"3476148"	"15"
"3476149"	"20"
"3476150"	"2"
"3476151"	"0"
"3476152"	"22"
"3476153"	"6"
"3476154"	"12"
"3476155"	"5"
"3476156"	"4"
"3476157"	"3"
"3476158"	"0"
"3476159"	"18"
"3476160"	"10"
"3476161"	"1"
"3476162"	"0"
"3476163"	"0"
"3476164"	"0"
"3476165"	"0"
"3476166"	"2"
"3476167"	"1"
"3476168"	"0"
"3476169"	"1"
"3476170"	"0"
"3476171"	"2"
"3476172"	"0"
"3476173"	"3"
"3476174"	"18"
"3476175"	"0"
"3476176"	"0"
"3476177"	"16"
"3476178"	"10"
"3476179"	"3"
"3476180"	"3"
"3476181"	"2"
"3476182"	"5"
"3476183"	"0"
"3476184"	"0"
"3476185"	"7"
"3476186"	"7"
"3476187"	"0"
"3476188"	"0"
"3476189"	"4"
"3476190"	"4"
"3476191"	"171"
"3476192"	"22"
"3476193"	"22"
"3476194"	"28"
"3476195"	"2"
"3476196"	"1"
"3476197"	"1"
"3476198"	"2"
"3476199"	"1"
"3476200"	"26"
"3476201"	"14"
"3476202"	"38"
"3476203"	"14"
"3476204"	"2"
"3476205"	"31"
"3476206"	"0"
"3476207"	"6"
"3476208"	"74"
"3476209"	"17"
"3476210"	"4"
"3476211"	"27"
"3476212"	"13"
"3476213"	"18"
"3476214"	"0"
"3476215"	"0"
"3476216"	"19"
"3476217"	"22"
"3476218"	"18"
"3476219"	"29"
"3476220"	"11"
"3476221"	"41"
"3476222"	"4"
"3476223"	"18"
"3476224"	"23"
"3476225"	"8"
"3476226"	"11"
"3476227"	"14"
"3476228"	"7"
"3476229"	"24"
"3476230"	"9"
"3476231"	"43"
"3476232"	"8"
"3476233"	"12"
"3476234"	"36"
"3476235"	"5"
"3476236"	"3"
"3476237"	"17"
"3476238"	"1"
"3476239"	"6"
"3476240"	"2"
"3476241"	"5"
"3476242"	"1"
"3476243"	"8"
"3476244"	"15"
"3476245"	"22"
"3476246"	"3"
"3476247"	"5"
"3476248"	"7"
"3476249"	"8"
"3476250"	"3"
"3476251"	"7"
"3476252"	"80"
"3476253"	"2"
"3476254"	"0"
"3476255"	"4"
"3476256"	"2"
"3476257"	"1"
"3476258"	"1"
"3476259"	"6"
"3476260"	"18"
"3476261"	"2"
"3476262"	"1"
"3476263"	"34"
"3476264"	"0"
"3476265"	"1"
"3476266"	"18"
"3476267"	"11"
"3476268"	"0"
"3476269"	"11"
"3476270"	"7"
"3476271"	"44"
"3476272"	"4"
"3476273"	"20"
"3476274"	"26"
"3476275"	"10"
"3476276"	"16"
"3476277"	"26"
"3476278"	"32"
"3476279"	"20"
"3476280"	"0"
"3476281"	"117"
"3476282"	"31"
"3476283"	"8"
"3476284"	"5"
"3476285"	"28"
"3476286"	"18"
"3476287"	"17"
"3476288"	"61"
"3476289"	"19"
"3476290"	"14"
"3476291"	"23"
"3476292"	"34"
"3476293"	"16"
"3476294"	"19"
"3476295"	"24"
"3476296"	"20"
"3476297"	"31"
"3476298"	"20"
"3476299"	"8"
"3476300"	"4"
"3476301"	"23"
"3476302"	"19"
"3476303"	"15"
"3476304"	"5"
"3476305"	"10"
"3476306"	"9"
"3476307"	"3"
"3476308"	"2"
"3476309"	"1"
"3476310"	"10"
"3476311"	"3"
"3476312"	"14"
"3476313"	"4"
"3476314"	"7"
"3476315"	"2"
"3476316"	"5"
"3476317"	"8"
"3476318"	"20"
"3476319"	"7"
"3476320"	"3"
"3476321"	"6"
"3476322"	"15"
"3476323"	"16"
"3476324"	"9"
"3476325"	"7"
"3476326"	"16"
"3476327"	"1"
"3476328"	"0"
"3476329"	"15"
"3476330"	"2"
"3476331"	"7"
"3476332"	"8"
"3476333"	"10"
"3476334"	"11"
"3476335"	"2"
"3476336"	"22"
"3476337"	"2"
"3476338"	"1"
"3476339"	"5"
"3476340"	"28"
"3476341"	"3"
"3476342"	"0"
"3476343"	"2"
"3476344"	"6"
"3476345"	"6"
"3476346"	"29"
"3476347"	"8"
"3476348"	"0"
"3476349"	"4"
"3476350"	"13"
"3476351"	"2"
"3476352"	"32"
"3476353"	"82"
"3476354"	"14"
"3476355"	"5"
"3476356"	"1"
"3476357"	"0"
"3476358"	"1"
"3476359"	"0"
"3476360"	"3"
"3476361"	"22"
"3476362"	"5"
"3476363"	"13"
"3476364"	"12"
"3476365"	"1"
"3476366"	"1"
"3476367"	"6"
"3476368"	"12"
"3476369"	"2"
"3476370"	"0"
"3476371"	"0"
"3476372"	"3"
"3476373"	"5"
"3476374"	"20"
"3476375"	"0"
"3476376"	"15"
"3476377"	"12"
"3476378"	"5"
"3476379"	"10"
"3476380"	"5"
"3476381"	"26"
"3476382"	"31"
"3476383"	"23"
"3476384"	"1"
"3476385"	"3"
"3476386"	"8"
"3476387"	"6"
"3476388"	"33"
"3476389"	"60"
"3476390"	"5"
"3476391"	"33"
"3476392"	"26"
"3476393"	"12"
"3476394"	"32"
"3476395"	"7"
"3476396"	"23"
"3476397"	"2"
"3476398"	"0"
"3476399"	"2"
"3476400"	NA
"3476401"	"0"
"3476402"	"0"
"3476403"	"0"
"3476404"	"0"
"3476405"	"0"
"3476406"	"18"
"3476407"	"6"
"3476408"	"3"
"3476409"	"5"
"3476410"	"36"
"3476411"	NA
"3476412"	"0"
"3476413"	"0"
"3476414"	"0"
"3476415"	"12"
"3476416"	"19"
"3476417"	"12"
"3476418"	"2"
"3476419"	"63"
"3476420"	"13"
"3476421"	"15"
"3476422"	"1"
"3476423"	"9"
"3476424"	"6"
"3476425"	"10"
"3476426"	"19"
"3476427"	"66"
"3476428"	"1"
"3476429"	"10"
"3476430"	"3"
"3476431"	"9"
"3476432"	"2"
"3476433"	"35"
"3476434"	"39"
"3476435"	"34"
"3476436"	"46"
"3476437"	"14"
"3476438"	"16"
"3476439"	"10"
"3476440"	"21"
"3476441"	"13"
"3476442"	"6"
"3476443"	"5"
"3476444"	"22"
"3476445"	"17"
"3476446"	"26"
"3476447"	"21"
"3476448"	"2"
"3476449"	"35"
"3476450"	NA
"3476451"	"9"
"3476452"	"7"
"3476453"	"1"
"3476454"	"0"
"3476455"	"1"
"3476456"	"8"
"3476457"	"19"
"3476458"	"14"
"3476459"	"12"
"3476460"	"6"
"3476461"	"0"
"3476462"	"42"
"3476463"	"7"
"3476464"	"20"
"3476465"	"29"
"3476466"	"58"
"3476467"	"6"
"3476468"	"41"
"3476469"	"12"
"3476470"	"17"
"3476471"	"43"
"3476472"	"3"
"3476473"	"2"
"3476474"	"3"
"3476475"	"1"
"3476476"	"6"
"3476477"	"35"
"3476478"	"5"
"3476479"	"1"
"3476480"	"0"
"3476481"	"0"
"3476482"	"0"
"3476483"	"0"
"3476484"	"0"
"3476485"	"27"
"3476486"	"32"
"3476487"	"21"
"3476488"	"1"
"3476489"	"15"
"3476490"	"6"
"3476491"	"9"
"3476492"	"47"
"3476493"	"4"
"3476494"	"6"
"3476495"	"31"
"3476496"	"4"
"3476497"	"3"
"3476498"	"8"
"3476499"	"9"
"3476500"	"19"
"3476501"	"30"
"3476502"	"1"
"3476503"	"13"
"3476504"	"50"
"3476505"	"6"
"3476506"	"10"
"3476507"	"5"
"3476508"	"16"
"3476509"	"5"
"3476510"	"6"
"3476511"	"18"
"3476512"	"36"
"3476513"	"10"
"3476514"	"18"
"3476515"	"20"
"3476516"	"38"
"3476517"	"48"
"3476518"	"80"
"3476519"	"34"
"3476520"	"45"
"3476521"	"17"
"3476522"	"1"
"3476523"	"39"
"3476524"	"0"
"3476525"	"33"
"3476526"	NA
"3476527"	"0"
"3476528"	"0"
"3476529"	"0"
"3476530"	"0"
"3476531"	"0"
"3476532"	"0"
"3476533"	"0"
"3476534"	"0"
"3476535"	"0"
"3476536"	"0"
"3476537"	"19"
"3476538"	"3"
"3476539"	"11"
"3476540"	"1"
"3476541"	"7"
"3476542"	"36"
"3476543"	"7"
"3476544"	"6"
"3476545"	"6"
"3476546"	"21"
"3476547"	"9"
"3476548"	"2"
"3476549"	"5"
"3476550"	"4"
"3476551"	"28"
"3476552"	"13"
"3476553"	"0"
"3476554"	"0"
"3476555"	"0"
"3476556"	"14"
"3476557"	"2"
"3476558"	"1"
"3476559"	"20"
"3476560"	"31"
"3476561"	"11"
"3476562"	"0"
"3476563"	"10"
"3476564"	"38"
"3476565"	"26"
"3476566"	"10"
"3476567"	"14"
"3476568"	"24"
"3476569"	"30"
"3476570"	"32"
"3476571"	"27"
"3476572"	"32"
"3476573"	"14"
"3476574"	"12"
"3476575"	"29"
"3476576"	"44"
"3476577"	"10"
"3476578"	"38"
"3476579"	"37"
"3476580"	"4"
"3476581"	"5"
"3476582"	"3"
"3476583"	"8"
"3476584"	"4"
"3476585"	"20"
"3476586"	"34"
"3476587"	"27"
"3476588"	"5"
"3476589"	"0"
"3476590"	"36"
